date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-05-12,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,13955.0,27910.0,0.039976795983699895,,
2021-05-12,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12090.0,12090.0,0.017317071423967458,,
2021-05-12,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1.0,5950.0,0.008522462776890519,,
2021-05-12,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58075.0,232300.0,0.2328845401958917,,
2021-05-12,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119760.0,239520.0,0.24012270799707267,,
2021-05-12,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42150.0,168600.0,0.1690242508696829,,
2021-05-12,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18480.0,110880.0,0.11115900911287331,,
2021-05-12,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108620.0,108620.0,0.10889332223881944,,
2021-05-12,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,16410.0,82050.0,0.08225646372394711,,
2021-05-12,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,13955.0,27910.0,0.027980230378249406,,
2021-05-12,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12090.0,24180.0,0.024240844519744557,,
2021-05-12,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1.0,3430.0,0.0034386309637189343,,
2021-05-12,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58075.0,290375.0,0.22391742719550892,,
2021-05-12,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119760.0,359280.0,0.27705227117624603,,
2021-05-12,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,42150.0,210750.0,0.16251604918279297,,
2021-05-12,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18480.0,147840.0,0.11400414097833506,,
2021-05-12,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108620.0,108620.0,0.0837603476262632,,
2021-05-12,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,16410.0,98460.0,0.07592564746162656,,
2021-05-12,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,13955.0,41865.0,0.032283437243357666,,
2021-05-12,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12090.0,36270.0,0.02796895422946572,,
2021-05-12,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1.0,3335.0,0.002571724906403865,,
2021-05-12,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,16410.0,164100.0,0.2375386307873805,,
2021-05-12,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12090.0,169260.0,0.24500785281579537,,
2021-05-12,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13590.0,163080.0,0.23606215666548452,,
2021-05-12,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,19820.0,79280.0,0.11475967488618845,,
2021-05-12,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,13955.0,55820.0,0.08080077008258123,,
2021-05-12,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58075.0,58075.0,0.08406493591089044,,
2021-05-12,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1.0,1220.0,0.0017659788516794894,,
2021-05-12,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,16410.0,229740.0,0.2330753076525074,,
2021-05-12,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12090.0,241800.0,0.2453103917053029,,
2021-05-12,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13590.0,231030.0,0.23438403554870194,,
2021-05-12,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,19820.0,138740.0,0.1407541924945977,,
2021-05-12,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,13955.0,83730.0,0.0849455711227668,,
2021-05-12,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58075.0,58075.0,0.05891811827247918,,
2021-05-12,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1.0,2575.0,0.002612383203644148,,
2021-05-12,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,16410.0,295380.0,0.23028436665562205,,
2021-05-12,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12090.0,302250.0,0.2356403609643908,,
2021-05-12,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13590.0,312570.0,0.24368604673826183,,
2021-05-12,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,19820.0,158560.0,0.12361666049466934,,
2021-05-12,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,13955.0,97685.0,0.07615724949811917,,
2021-05-12,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58075.0,116150.0,0.090552945991775,,
2021-05-12,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1.0,80.0,6.236965716179079e-05,,
2021-05-13,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58075.0,116150.0,0.16609347852510706,,
2021-05-13,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101370.0,202740.0,0.28991641701403537,,
2021-05-13,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101120.0,202240.0,0.2892014214112583,,
2021-05-13,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104465.0,104465.0,0.14938403128820757,,
2021-05-13,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,41665.0,41665.0,0.059580583579410984,,
2021-05-13,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18270.0,18270.0,0.02612593932547315,,
2021-05-13,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12135.0,12135.0,0.017352943279398833,,
2021-05-13,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1.0,1640.0,0.0023451855771087007,,
2021-05-13,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58075.0,232300.0,0.23275037196976148,,
2021-05-13,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101370.0,202740.0,0.20313306247589086,,
2021-05-13,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101120.0,202240.0,0.2026320931001488,,
2021-05-13,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104465.0,104465.0,0.10466753167378878,,
2021-05-13,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,41665.0,41665.0,0.04174577808058593,,
2021-05-13,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18270.0,36540.0,0.036610841979229806,,
2021-05-13,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108540.0,108540.0,0.10875043208608658,,
2021-05-13,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12135.0,24270.0,0.024317053498519637,,
2021-05-13,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,13725.0,27450.0,0.027503218728239142,,
2021-05-13,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1.0,17855.0,0.017889616407748995,,
2021-05-13,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58075.0,290375.0,0.22383285091556598,,
2021-05-13,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101370.0,304110.0,0.23442034710954032,,
2021-05-13,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101120.0,303360.0,0.23384221662934512,,
2021-05-13,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104465.0,208930.0,0.16105173496957106,,
2021-05-13,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,41665.0,83330.0,0.06423415055288545,,
2021-05-13,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18270.0,54810.0,0.042249775492663524,,
2021-05-13,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12135.0,24270.0,0.018708302339115922,,
2021-05-13,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,13725.0,27450.0,0.021159575575143474,,
2021-05-13,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1.0,650.0,0.0005010464161691533,,
2021-05-13,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,58075.0,174225.0,0.25088741206880416,,
2021-05-13,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119475.0,119475.0,0.1720463398302217,,
2021-05-13,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,41665.0,124995.0,0.17999524793537192,,
2021-05-13,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18270.0,73080.0,0.10523663121818456,,
2021-05-13,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108540.0,108540.0,0.1562997256762692,,
2021-05-13,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,16195.0,48585.0,0.06996335150158042,,
2021-05-13,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,13725.0,27450.0,0.0395285375881112,,
2021-05-13,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12135.0,12135.0,0.01747463765507211,,
2021-05-13,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1.0,5950.0,0.00856811652638476,,
2021-05-13,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58075.0,232300.0,0.234127364076618,,
2021-05-13,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119475.0,238950.0,0.24082967561820004,,
2021-05-13,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,41665.0,166660.0,0.16797101376241566,,
2021-05-13,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18270.0,109620.0,0.1104823144643946,,
2021-05-13,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108540.0,108540.0,0.10939381875538579,,
2021-05-13,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,16195.0,80975.0,0.08161198151573028,,
2021-05-13,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,13725.0,27450.0,0.027665932603974017,,
2021-05-13,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12135.0,24270.0,0.024460917460781398,,
2021-05-13,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1.0,3430.0,0.003456981742500214,,
2021-05-13,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58075.0,290375.0,0.22511260475537054,,
2021-05-13,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119475.0,358425.0,0.2778682233644208,,
2021-05-13,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,41665.0,208325.0,0.1615035157491608,,
2021-05-13,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18270.0,146160.0,0.1133102309463451,,
2021-05-13,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108540.0,108540.0,0.08414540549340652,,
2021-05-13,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,16195.0,97170.0,0.07533083703514198,,
2021-05-13,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,13725.0,41175.0,0.03192083168593158,,
2021-05-13,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12135.0,36405.0,0.028222899272042235,,
2021-05-13,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1.0,3335.0,0.0025854516981804933,,
2021-05-13,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,16195.0,161950.0,0.23672920488514357,,
2021-05-13,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12135.0,169890.0,0.24833544067883323,,
2021-05-13,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13400.0,160800.0,0.23504820096036486,,
2021-05-13,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,19320.0,77280.0,0.11296346374513057,,
2021-05-13,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,13725.0,54900.0,0.08024966562639323,,
2021-05-13,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58075.0,58075.0,0.0848906982013258,,
2021-05-13,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1.0,1220.0,0.0017833259028087382,,
2021-05-13,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,16195.0,226730.0,0.23243154581893857,,
2021-05-13,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12135.0,242700.0,0.2488031410499554,,
2021-05-13,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13400.0,227800.0,0.2335284529508852,,
2021-05-13,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,19320.0,135240.0,0.13864086030323844,,
2021-05-13,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,13725.0,82350.0,0.08442084328580068,,
2021-05-13,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58075.0,58075.0,0.05953540344654372,,
2021-05-13,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1.0,2575.0,0.0026397531446379695,,
2021-05-13,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,16195.0,291510.0,0.22954447025473443,,
2021-05-13,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12135.0,303375.0,0.23888735776999095,,
2021-05-13,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13400.0,308200.0,0.2426867199496043,,
2021-05-13,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,19320.0,154560.0,0.12170557895980157,,
2021-05-13,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,13725.0,96075.0,0.075652584747431,,
2021-05-13,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58075.0,116150.0,0.09146029371235088,,
2021-05-13,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1.0,80.0,6.299460608685381e-05,,
2021-05-14,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58075.0,116150.0,0.16593568295784106,,
2021-05-14,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101370.0,202740.0,0.2896409846136263,,
2021-05-14,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101120.0,202240.0,0.28892666828578367,,
2021-05-14,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104465.0,104465.0,0.14924211037615898,,
2021-05-14,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,42055.0,42055.0,0.06008114633484292,,
2021-05-14,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18525.0,18525.0,0.02646541994656914,,
2021-05-14,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12155.0,12155.0,0.017365029929854135,,
2021-05-14,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1.0,1640.0,0.0023429575553237996,,
2021-05-14,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58075.0,232300.0,0.23243830078896943,,
2021-05-14,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101370.0,202740.0,0.20286070211776006,,
2021-05-14,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101120.0,202240.0,0.20236040444064218,,
2021-05-14,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104465.0,104465.0,0.10452719368023974,,
2021-05-14,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,42055.0,42055.0,0.04208003762238532,,
2021-05-14,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18525.0,37050.0,0.03707205787443529,,
2021-05-14,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108590.0,108590.0,0.1086546495164623,,
2021-05-14,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12155.0,24310.0,0.024324473061471577,,
2021-05-14,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,13900.0,27800.0,0.027816550847754414,,
2021-05-14,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1.0,17855.0,0.017865630049879677,,
2021-05-14,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58075.0,290375.0,0.2234994843059682,,
2021-05-14,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101370.0,304110.0,0.234071211957944,,
2021-05-14,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101120.0,303360.0,0.23349394251935776,,
2021-05-14,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104465.0,208930.0,0.16081187173842768,,
2021-05-14,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,42055.0,84110.0,0.06473884330598359,,
