,date,risk_profile,itemcode,weights,tracking_code,itemname,price,volume,trading_amt_mln,asset_class
3335,2019-05-27,4,A251350,0.23999999999566748,MSCI_WO,KODEX 선진국MSCI World,13585.0,4679.0,474.9649686115008,Equity
3336,2019-05-27,4,A148070,0.15999999997672298,KTB_D8,KOSEF 국고채10년,118781.0,3311.0,2459.666540544765,Fixed Income
3337,2019-05-27,4,A091170,0.09599999999533246,BANK_KRX,KODEX 은행,6996.0,20498.0,512.028898989267,Equity
3338,2019-05-27,4,A278540,0.023999999986326494,MSCI_KR,KODEX MSCI Korea TR,8160.0,313246.0,10318.405394333882,Equity
3339,2019-05-28,2,A273130,0.23999999999975816,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106280.0,31175.0,1869.0313632225466,Fixed Income
3340,2019-05-28,2,A214980,0.23999999999562685,MM_PLUS,KODEX 단기채권PLUS,100795.0,5939.0,736.1126605003725,Fixed Income
3341,2019-05-28,2,A196230,0.1338473227241508,BOK_D.4,KBSTAR 단기통안채,102138.0,327254.0,17586.743219733813,Fixed Income
3342,2019-05-28,2,A122260,0.10375951358410201,BOK_D1,KOSEF 통안채1년,98542.0,281883.0,12046.322761189285,Fixed Income
3343,2019-05-28,2,A114260,0.10000000001463487,KTB_D3,KODEX 국고채3년,56295.0,3908.0,663.411041278104,Fixed Income
3344,2019-05-28,2,A069500,0.080303100504425,K200,KODEX 200,25809.0,4754081.0,176937.13877293328,Equity
3345,2019-05-28,2,A148070,0.062393163665447574,KTB_D8,KOSEF 국고채10년,118829.0,2848.0,2459.323365033654,Fixed Income
3346,2019-05-28,2,A237370,0.01999999999997728,BAL_KO3KTB7,KODEX 배당성장채권혼합,10540.0,3639.0,56.57020166698737,Alternative
3347,2019-05-28,2,A251350,0.019696899493317932,MSCI_WO,KODEX 선진국MSCI World,13630.0,7533.0,438.60154211150075,Equity
3348,2019-05-28,3,A273130,0.23999999999823632,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106280.0,31175.0,1869.0313632225466,Fixed Income
3349,2019-05-28,3,A148070,0.2399999999982252,KTB_D8,KOSEF 국고채10년,118829.0,2848.0,2459.323365033654,Fixed Income
3350,2019-05-28,3,A069500,0.23999999997223642,K200,KODEX 200,25809.0,4754081.0,176937.13877293328,Equity
3351,2019-05-28,3,A114260,0.0999999999875484,KTB_D3,KODEX 국고채3년,56295.0,3908.0,663.411041278104,Fixed Income
3352,2019-05-28,3,A278540,0.07600000002449113,MSCI_KR,KODEX MSCI Korea TR,8165.0,278081.0,9221.379876167215,Equity
3353,2019-05-28,3,A283580,0.04865527288480902,CSI300,KODEX 중국본토CSI300,9655.0,12749.0,1178.3373766670463,Equity
3354,2019-05-28,3,A245340,0.034641633832087654,DOW30,TIGER 미국다우존스30,14947.0,2402.0,86.44677742254302,Equity
3355,2019-05-28,3,A237370,0.02000000000031986,BAL_KO3KTB7,KODEX 배당성장채권혼합,10540.0,3639.0,56.57020166698737,Alternative
3356,2019-05-28,4,A245340,0.23999999999972293,DOW30,TIGER 미국다우존스30,14947.0,2402.0,86.44677742254302,Equity
3357,2019-05-28,4,A237370,0.239999999998841,BAL_KO3KTB7,KODEX 배당성장채권혼합,10540.0,3639.0,56.57020166698737,Alternative
3358,2019-05-28,4,A251350,0.23999999999862165,MSCI_WO,KODEX 선진국MSCI World,13630.0,7533.0,438.60154211150075,Equity
3359,2019-05-28,4,A148070,0.15999999999235884,KTB_D8,KOSEF 국고채10년,118829.0,2848.0,2459.323365033654,Fixed Income
3360,2019-05-28,4,A091170,0.0959999999971263,BANK_KRX,KODEX 은행,7025.0,13386.0,509.7058391003781,Equity
3361,2019-05-28,4,A278540,0.023999999992575582,MSCI_KR,KODEX MSCI Korea TR,8165.0,278081.0,9221.379876167215,Equity
3362,2019-05-29,2,A273130,0.2399999999997045,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106435.0,2019.0,1861.5724303892132,Fixed Income
3363,2019-05-29,2,A214980,0.23999999999480107,MM_PLUS,KODEX 단기채권PLUS,100800.0,6343.0,738.8235580003725,Fixed Income
3364,2019-05-29,2,A196230,0.13384732272581837,BOK_D.4,KBSTAR 단기통안채,102153.0,202690.0,17789.806115644926,Fixed Income
3365,2019-05-29,2,A122260,0.10375951354245407,BOK_D1,KOSEF 통안채1년,98561.0,219616.0,12155.046938211508,Fixed Income
3366,2019-05-29,2,A114260,0.10000000004470648,KTB_D3,KODEX 국고채3년,56340.0,948.0,617.8007476114373,Fixed Income
3367,2019-05-29,2,A069500,0.08030310049098167,K200,KODEX 200,25459.0,5625674.0,177145.11386318883,Equity
3368,2019-05-29,2,A148070,0.0623931636682701,KTB_D8,KOSEF 국고채10년,119337.0,24920.0,2488.488947300321,Fixed Income
3369,2019-05-29,2,A237370,0.019999999999972366,BAL_KO3KTB7,KODEX 배당성장채권혼합,10485.0,3099.0,56.3048773892096,Alternative
3370,2019-05-29,2,A251350,0.019696899505186886,MSCI_WO,KODEX 선진국MSCI World,13630.0,4374.0,392.229203444834,Equity
3371,2019-05-29,3,A273130,0.239999999997969,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106435.0,2019.0,1861.5724303892132,Fixed Income
3372,2019-05-29,3,A148070,0.23999999999796412,KTB_D8,KOSEF 국고채10년,119337.0,24920.0,2488.488947300321,Fixed Income
3373,2019-05-29,3,A069500,0.2348360522558439,K200,KODEX 200,25459.0,5625674.0,177145.11386318883,Equity
3374,2019-05-29,3,A114260,0.09999999998567867,KTB_D3,KODEX 국고채3년,56340.0,948.0,617.8007476114373,Fixed Income
3375,2019-05-29,3,A278540,0.08116394771463438,MSCI_KR,KODEX MSCI Korea TR,8050.0,428734.0,9259.678402167216,Equity
3376,2019-05-29,3,A283580,0.04310425853424619,CSI300,KODEX 중국본토CSI300,9680.0,5645.0,1174.9252907781574,Equity
3377,2019-05-29,3,A245340,0.04089574146043167,DOW30,TIGER 미국다우존스30,14797.0,3676.0,86.78202862254304,Equity
3378,2019-05-29,3,A237370,0.020000000000392093,BAL_KO3KTB7,KODEX 배당성장채권혼합,10485.0,3099.0,56.3048773892096,Alternative
3379,2019-05-29,4,A245340,0.23999999999780575,DOW30,TIGER 미국다우존스30,14797.0,3676.0,86.78202862254304,Equity
3380,2019-05-29,4,A237370,0.23999999999682928,BAL_KO3KTB7,KODEX 배당성장채권혼합,10485.0,3099.0,56.3048773892096,Alternative
3381,2019-05-29,4,A251350,0.23999999998854973,MSCI_WO,KODEX 선진국MSCI World,13630.0,4374.0,392.229203444834,Equity
3382,2019-05-29,4,A148070,0.15999999994087577,KTB_D8,KOSEF 국고채10년,119337.0,24920.0,2488.488947300321,Fixed Income
3383,2019-05-29,4,A091170,0.09599999998423966,BANK_KRX,KODEX 은행,6889.0,67721.0,500.4257904892671,Equity
3384,2019-05-29,4,A278540,0.023999999943668228,MSCI_KR,KODEX MSCI Korea TR,8050.0,428734.0,9259.678402167216,Equity
3385,2019-05-30,2,A273130,0.2399999999973321,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106535.0,6981.0,1852.767491889213,Fixed Income
3386,2019-05-30,2,A214980,0.23999999995123386,MM_PLUS,KODEX 단기채권PLUS,100820.0,4826.0,742.7723754448169,Fixed Income
3387,2019-05-30,2,A196230,0.13481438240341184,BOK_D.4,KBSTAR 단기통안채,102167.0,105389.0,17836.266862056036,Fixed Income
3388,2019-05-30,2,A122260,0.10256773646856988,BOK_D1,KOSEF 통안채1년,98571.0,7719.0,12099.02619693373,Fixed Income
3389,2019-05-30,2,A114260,0.10000000016608672,KTB_D3,KODEX 국고채3년,56340.0,7688.0,538.5093206114374,Fixed Income
3390,2019-05-30,2,A069500,0.07993167309255254,K200,KODEX 200,25692.0,5799380.0,176868.70071403327,Equity
3391,2019-05-30,2,A148070,0.06261788084861838,KTB_D8,KOSEF 국고채10년,119404.0,5855.0,2490.0722121225435,Fixed Income
3392,2019-05-30,2,A251350,0.020068326898262157,MSCI_WO,KODEX 선진국MSCI World,13405.0,5927.0,364.31934966705626,Equity
3393,2019-05-30,2,A237370,0.019999999999749045,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,3238.0,56.20813894476515,Alternative
3394,2019-05-30,3,A273130,0.23999999999959068,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106535.0,6981.0,1852.767491889213,Fixed Income
3395,2019-05-30,3,A148070,0.23999999999958258,KTB_D8,KOSEF 국고채10년,119404.0,5855.0,2490.0722121225435,Fixed Income
3396,2019-05-30,3,A069500,0.2334729262057227,K200,KODEX 200,25692.0,5799380.0,176868.70071403327,Equity
3397,2019-05-30,3,A114260,0.09999999999704044,KTB_D3,KODEX 국고채3년,56340.0,7688.0,538.5093206114374,Fixed Income
3398,2019-05-30,3,A278540,0.08252707379166899,MSCI_KR,KODEX MSCI Korea TR,8125.0,12429079.0,10381.545235722771,Equity
3399,2019-05-30,3,A283580,0.042820743992622506,CSI300,KODEX 중국본토CSI300,9535.0,45194.0,1179.275508333713,Equity
3400,2019-05-30,3,A245340,0.04117925600622051,DOW30,TIGER 미국다우존스30,14656.0,2549.0,84.4382316003208,Equity
3401,2019-05-30,3,A237370,0.020000000000076165,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,3238.0,56.20813894476515,Alternative
3402,2019-05-30,4,A245340,0.23999999999895144,DOW30,TIGER 미국다우존스30,14656.0,2549.0,84.4382316003208,Equity
3403,2019-05-30,4,A237370,0.23999999999717292,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,3238.0,56.20813894476515,Alternative
3404,2019-05-30,4,A251350,0.23999999999252147,MSCI_WO,KODEX 선진국MSCI World,13405.0,5927.0,364.31934966705626,Equity
3405,2019-05-30,4,A148070,0.1599999999649972,KTB_D8,KOSEF 국고채10년,119404.0,5855.0,2490.0722121225435,Fixed Income
3406,2019-05-30,4,A091170,0.0959999999901422,BANK_KRX,KODEX 은행,6903.0,12152.0,491.5287008003782,Equity
3407,2019-05-30,4,A278540,0.02399999997061172,MSCI_KR,KODEX MSCI Korea TR,8125.0,12429079.0,10381.545235722771,Equity
3408,2019-05-31,2,A273130,0.2399999999999383,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106785.0,33200.0,1885.283329389213,Fixed Income
3409,2019-05-31,2,A214980,0.23999999999886637,MM_PLUS,KODEX 단기채권PLUS,100830.0,10778.0,749.5410207781503,Fixed Income
3410,2019-05-31,2,A196230,0.134814382295834,BOK_D.4,KBSTAR 단기통안채,102167.0,253022.0,17742.75731740048,Fixed Income
3411,2019-05-31,2,A122260,0.10256773692755822,BOK_D1,KOSEF 통안채1년,98590.0,68408.0,12152.173671900395,Fixed Income
3412,2019-05-31,2,A114260,0.1000000000045206,KTB_D3,KODEX 국고채3년,56410.0,1541.0,500.2302823892151,Fixed Income
3413,2019-05-31,2,A069500,0.07993167296813117,K200,KODEX 200,25649.0,8648499.0,177911.31804508885,Equity
3414,2019-05-31,2,A148070,0.06261788076940503,KTB_D8,KOSEF 국고채10년,119955.0,14476.0,2507.5762565114323,Fixed Income
3415,2019-05-31,2,A251350,0.02006832703169545,MSCI_WO,KODEX 선진국MSCI World,13305.0,13255.0,334.6275300559451,Equity
3416,2019-05-31,2,A237370,0.019999999999994165,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,2610.0,55.964050055876264,Alternative
3417,2019-05-31,3,A273130,0.23999999999963018,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106785.0,33200.0,1885.283329389213,Fixed Income
3418,2019-05-31,3,A148070,0.23999999999961227,KTB_D8,KOSEF 국고채10년,119955.0,14476.0,2507.5762565114323,Fixed Income
3419,2019-05-31,3,A069500,0.2334729261922781,K200,KODEX 200,25649.0,8648499.0,177911.31804508885,Equity
3420,2019-05-31,3,A114260,0.09999999999729599,KTB_D3,KODEX 국고채3년,56410.0,1541.0,500.2302823892151,Fixed Income
3421,2019-05-31,3,A278540,0.08252707380515183,MSCI_KR,KODEX MSCI Korea TR,8130.0,579936.0,10433.758864056104,Equity
3422,2019-05-31,3,A283580,0.04282074398188934,CSI300,KODEX 중국본토CSI300,9600.0,17506.0,1176.4209037781575,Equity
3423,2019-05-31,3,A245340,0.04117925601665623,DOW30,TIGER 미국다우존스30,14597.0,2861.0,84.83079996698747,Equity
3424,2019-05-31,3,A237370,0.020000000000060462,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,2610.0,55.964050055876264,Alternative
3425,2019-05-31,4,A245340,0.23999999999776056,DOW30,TIGER 미국다우존스30,14597.0,2861.0,84.83079996698747,Equity
3426,2019-05-31,4,A237370,0.23999999998716107,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,2610.0,55.964050055876264,Alternative
3427,2019-05-31,4,A251350,0.23999999998268223,MSCI_WO,KODEX 선진국MSCI World,13305.0,13255.0,334.6275300559451,Equity
3428,2019-05-31,4,A148070,0.15999999994109468,KTB_D8,KOSEF 국고채10년,119955.0,14476.0,2507.5762565114323,Fixed Income
3429,2019-05-31,4,A091170,0.0959999999720471,BANK_KRX,KODEX 은행,6790.0,117265.0,492.4893374114893,Equity
3430,2019-05-31,4,A278540,0.023999999952143736,MSCI_KR,KODEX MSCI Korea TR,8130.0,579936.0,10433.758864056104,Equity
3431,2019-06-01,2,A273130,0.23999999999896587,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106785.0,33200.0,1885.283329389213,Fixed Income
3432,2019-06-01,2,A214980,0.2399999999821771,MM_PLUS,KODEX 단기채권PLUS,100830.0,10778.0,749.5410207781503,Fixed Income
3433,2019-06-01,2,A196230,0.13481438219150385,BOK_D.4,KBSTAR 단기통안채,102167.0,253022.0,17742.75731740048,Fixed Income
3434,2019-06-01,2,A122260,0.10256773667704365,BOK_D1,KOSEF 통안채1년,98590.0,68408.0,12152.173671900395,Fixed Income
3435,2019-06-01,2,A114260,0.10000000020285837,KTB_D3,KODEX 국고채3년,56410.0,1541.0,500.2302823892151,Fixed Income
3436,2019-06-01,2,A069500,0.07993167286728564,K200,KODEX 200,25649.0,8648499.0,177911.31804508885,Equity
3437,2019-06-01,2,A148070,0.06261788086205694,KTB_D8,KOSEF 국고채10년,119955.0,14476.0,2507.5762565114323,Fixed Income
3438,2019-06-01,2,A251350,0.02006832712148147,MSCI_WO,KODEX 선진국MSCI World,13305.0,13255.0,334.6275300559451,Equity
3439,2019-06-01,2,A237370,0.01999999999991284,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,2610.0,55.964050055876264,Alternative
3440,2019-06-01,3,A273130,0.2399999999961847,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106785.0,33200.0,1885.283329389213,Fixed Income
3441,2019-06-01,3,A148070,0.23999999999610233,KTB_D8,KOSEF 국고채10년,119955.0,14476.0,2507.5762565114323,Fixed Income
3442,2019-06-01,3,A069500,0.23347292599629632,K200,KODEX 200,25649.0,8648499.0,177911.31804508885,Equity
3443,2019-06-01,3,A114260,0.09999999997261451,KTB_D3,KODEX 국고채3년,56410.0,1541.0,500.2302823892151,Fixed Income
3444,2019-06-01,3,A278540,0.08252707399768952,MSCI_KR,KODEX MSCI Korea TR,8130.0,579936.0,10433.758864056104,Equity
3445,2019-06-01,3,A283580,0.04282074402651735,CSI300,KODEX 중국본토CSI300,9600.0,17506.0,1176.4209037781575,Equity
3446,2019-06-01,3,A245340,0.04117925596288195,DOW30,TIGER 미국다우존스30,14597.0,2861.0,84.83079996698747,Equity
3447,2019-06-01,3,A237370,0.02000000000066352,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,2610.0,55.964050055876264,Alternative
3448,2019-06-01,4,A245340,0.2399999999999467,DOW30,TIGER 미국다우존스30,14597.0,2861.0,84.83079996698747,Equity
3449,2019-06-01,4,A251350,0.23999999999975002,MSCI_WO,KODEX 선진국MSCI World,13305.0,13255.0,334.6275300559451,Equity
3450,2019-06-01,4,A237370,0.2399999999988133,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,2610.0,55.964050055876264,Alternative
3451,2019-06-01,4,A148070,0.159999999999409,KTB_D8,KOSEF 국고채10년,119955.0,14476.0,2507.5762565114323,Fixed Income
3452,2019-06-01,4,A091170,0.09599999999852317,BANK_KRX,KODEX 은행,6790.0,117265.0,492.4893374114893,Equity
3453,2019-06-01,4,A278540,0.023999999999512737,MSCI_KR,KODEX MSCI Korea TR,8130.0,579936.0,10433.758864056104,Equity
3454,2019-06-02,2,A273130,0.23999999999610475,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106785.0,33200.0,1885.283329389213,Fixed Income
3455,2019-06-02,2,A214980,0.2399999999310079,MM_PLUS,KODEX 단기채권PLUS,100830.0,10778.0,749.5410207781503,Fixed Income
3456,2019-06-02,2,A196230,0.13481438182700922,BOK_D.4,KBSTAR 단기통안채,102167.0,253022.0,17742.75731740048,Fixed Income
3457,2019-06-02,2,A122260,0.10256773603323424,BOK_D1,KOSEF 통안채1년,98590.0,68408.0,12152.173671900395,Fixed Income
3458,2019-06-02,2,A114260,0.10000000062486908,KTB_D3,KODEX 국고채3년,56410.0,1541.0,500.2302823892151,Fixed Income
3459,2019-06-02,2,A069500,0.07993167194162837,K200,KODEX 200,25649.0,8648499.0,177911.31804508885,Equity
3460,2019-06-02,2,A148070,0.06261788128900121,KTB_D8,KOSEF 국고채10년,119955.0,14476.0,2507.5762565114323,Fixed Income
3461,2019-06-02,2,A251350,0.020068328046736854,MSCI_WO,KODEX 선진국MSCI World,13305.0,13255.0,334.6275300559451,Equity
3462,2019-06-02,2,A237370,0.019999999999652265,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,2610.0,55.964050055876264,Alternative
3463,2019-06-02,3,A273130,0.2399999999866103,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106785.0,33200.0,1885.283329389213,Fixed Income
3464,2019-06-02,3,A148070,0.23999999998642305,KTB_D8,KOSEF 국고채10년,119955.0,14476.0,2507.5762565114323,Fixed Income
3465,2019-06-02,3,A069500,0.2334729233820832,K200,KODEX 200,25649.0,8648499.0,177911.31804508885,Equity
3466,2019-06-02,3,A114260,0.09999999990268997,KTB_D3,KODEX 국고채3년,56410.0,1541.0,500.2302823892151,Fixed Income
3467,2019-06-02,3,A278540,0.08252707654743485,MSCI_KR,KODEX MSCI Korea TR,8130.0,579936.0,10433.758864056104,Equity
3468,2019-06-02,3,A283580,0.04282074432034478,CSI300,KODEX 중국본토CSI300,9600.0,17506.0,1176.4209037781575,Equity
3469,2019-06-02,3,A245340,0.04117925565032493,DOW30,TIGER 미국다우존스30,14597.0,2861.0,84.83079996698747,Equity
3470,2019-06-02,3,A237370,0.020000000002603754,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,2610.0,55.964050055876264,Alternative
3471,2019-06-02,4,A245340,0.23999999999876168,DOW30,TIGER 미국다우존스30,14597.0,2861.0,84.83079996698747,Equity
3472,2019-06-02,4,A251350,0.23999999999259142,MSCI_WO,KODEX 선진국MSCI World,13305.0,13255.0,334.6275300559451,Equity
3473,2019-06-02,4,A237370,0.239999999963299,BAL_KO3KTB7,KODEX 배당성장채권혼합,10505.0,2610.0,55.964050055876264,Alternative
3474,2019-06-02,4,A148070,0.1599999999944232,KTB_D8,KOSEF 국고채10년,119955.0,14476.0,2507.5762565114323,Fixed Income
3475,2019-06-02,4,A091170,0.0959999999504886,BANK_KRX,KODEX 은행,6790.0,117265.0,492.4893374114893,Equity
3476,2019-06-02,4,A278540,0.023999999995794406,MSCI_KR,KODEX MSCI Korea TR,8130.0,579936.0,10433.758864056104,Equity
3477,2019-06-03,2,A273130,0.23999999999722588,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106800.0,21784.0,1902.7844760558794,Fixed Income
3478,2019-06-03,2,A214980,0.23999999995320542,MM_PLUS,KODEX 단기채권PLUS,100845.0,3847.0,748.4262216114835,Fixed Income
3479,2019-06-03,2,A196230,0.13481438180049166,BOK_D.4,KBSTAR 단기통안채,102182.0,515.0,17639.422268044924,Fixed Income
3480,2019-06-03,2,A122260,0.10256773637557677,BOK_D1,KOSEF 통안채1년,98624.0,232645.0,12354.969718111508,Fixed Income
3481,2019-06-03,2,A114260,0.10000000037123831,KTB_D3,KODEX 국고채3년,56410.0,15571.0,441.3422443892151,Fixed Income
3482,2019-06-03,2,A069500,0.0799316723484617,K200,KODEX 200,26072.0,4429349.0,177519.2072785333,Equity
3483,2019-06-03,2,A148070,0.06261788126676127,KTB_D8,KOSEF 국고채10년,119879.0,4699.0,2509.744640700321,Fixed Income
3484,2019-06-03,2,A251350,0.020068327643376745,MSCI_WO,KODEX 선진국MSCI World,13230.0,97242.0,299.6415925559451,Equity
3485,2019-06-03,2,A237370,0.019999999999739306,BAL_KO3KTB7,KODEX 배당성장채권혼합,10525.0,24037.0,58.57101921143182,Alternative
3486,2019-06-03,3,A273130,0.23999999999934432,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106800.0,21784.0,1902.7844760558794,Fixed Income
3487,2019-06-03,3,A148070,0.2399999999993144,KTB_D8,KOSEF 국고채10년,119879.0,4699.0,2509.744640700321,Fixed Income
3488,2019-06-03,3,A069500,0.23347292617703128,K200,KODEX 200,26072.0,4429349.0,177519.2072785333,Equity
3489,2019-06-03,3,A114260,0.09999999999518622,KTB_D3,KODEX 국고채3년,56410.0,15571.0,441.3422443892151,Fixed Income
3490,2019-06-03,3,A278540,0.08252707382205465,MSCI_KR,KODEX MSCI Korea TR,8300.0,252592.0,10456.963543167214,Equity
3491,2019-06-03,3,A283580,0.042820743998094685,CSI300,KODEX 중국본토CSI300,9530.0,27089.0,1177.2596270559352,Equity
3492,2019-06-03,3,A245340,0.04117925599971667,DOW30,TIGER 미국다우존스30,14335.0,6231.0,85.67599317809858,Equity
3493,2019-06-03,3,A237370,0.02000000000010605,BAL_KO3KTB7,KODEX 배당성장채권혼합,10525.0,24037.0,58.57101921143182,Alternative
3494,2019-06-03,4,A245340,0.23999999999899432,DOW30,TIGER 미국다우존스30,14335.0,6231.0,85.67599317809858,Equity
3495,2019-06-03,4,A251350,0.23999999999722946,MSCI_WO,KODEX 선진국MSCI World,13230.0,97242.0,299.6415925559451,Equity
3496,2019-06-03,4,A237370,0.23999999991699894,BAL_KO3KTB7,KODEX 배당성장채권혼합,10525.0,24037.0,58.57101921143182,Alternative
3497,2019-06-03,4,A148070,0.1600000000528818,KTB_D8,KOSEF 국고채10년,119879.0,4699.0,2509.744640700321,Fixed Income
3498,2019-06-03,4,A091170,0.09599999994261223,BANK_KRX,KODEX 은행,6870.0,41126.0,490.6239891892671,Equity
3499,2019-06-03,4,A278540,0.02400000002371319,MSCI_KR,KODEX MSCI Korea TR,8300.0,252592.0,10456.963543167214,Equity
3500,2019-06-04,2,A273130,0.2399999999994191,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,106820.0,5195.0,1896.2397303892126,Fixed Income
3501,2019-06-04,2,A214980,0.23999999999044333,MM_PLUS,KODEX 단기채권PLUS,100855.0,33321.0,783.6763077781502,Fixed Income
3502,2019-06-04,2,A196230,0.13481438144717495,BOK_D.4,KBSTAR 단기통안채,102197.0,153760.0,17735.658836578255,Fixed Income
